17.443,-5.556,-0.538,2.453,0.007
17.446,-5.557,-0.538,2.453,0.007
17.448,-5.558,-0.538,2.453,0.007
17.45,-5.56,-0.538,2.453,0.007
17.452,-5.561,-0.538,2.453,0.008
17.454,-5.562,-0.538,2.453,0.008
17.456,-5.563,-0.538,2.453,0.008
17.458,-5.565,-0.538,2.453,0.008
17.46,-5.566,-0.538,2.453,0.008
17.462,-5.567,-0.538,2.453,0.008
17.465,-5.568,-0.538,2.453,0.008
17.467,-5.57,-0.538,2.453,0.008
17.469,-5.571,-0.538,2.453,0.008
17.471,-5.572,-0.538,2.453,0.008
17.473,-5.573,-0.538,2.453,0.008
17.475,-5.575,-0.538,2.453,0.008
17.477,-5.576,-0.538,2.453,0.008
17.479,-5.577,-0.538,2.453,0.008
17.481,-5.578,-0.538,2.453,0.008
17.484,-5.58,-0.538,2.453,0.008
17.486,-5.581,-0.537,2.453,0.008
17.488,-5.582,-0.537,2.453,0.008
17.49,-5.583,-0.537,2.453,0.008
17.492,-5.585,-0.537,2.453,0.008
17.494,-5.586,-0.537,2.453,0.008
17.496,-5.587,-0.537,2.453,0.008
17.498,-5.588,-0.537,2.453,0.008
17.5,-5.59,-0.537,2.453,0.008
17.502,-5.591,-0.537,2.453,0.009
17.505,-5.592,-0.537,2.453,0.009
17.507,-5.594,-0.537,2.453,0.009
17.509,-5.595,-0.537,2.453,0.009
17.511,-5.596,-0.537,2.452,0.009
17.513,-5.597,-0.537,2.452,0.009
17.515,-5.599,-0.537,2.452,0.009
17.517,-5.6,-0.537,2.452,0.009
17.519,-5.601,-0.537,2.452,0.009
17.521,-5.602,-0.537,2.452,0.009
17.524,-5.604,-0.537,2.452,0.009
17.526,-5.605,-0.537,2.452,0.009
17.528,-5.606,-0.537,2.452,0.009
17.53,-5.607,-0.537,2.452,0.009
17.532,-5.609,-0.537,2.452,0.009
17.534,-5.61,-0.537,2.452,0.009
17.536,-5.611,-0.537,2.452,0.009
17.538,-5.612,-0.537,2.452,0.009
17.54,-5.614,-0.537,2.452,0.009
17.543,-5.615,-0.537,2.452,0.009
17.545,-5.616,-0.537,2.452,0.009
17.547,-5.617,-0.537,2.452,0.009
17.549,-5.619,-0.537,2.452,0.009
17.551,-5.62,-0.537,2.452,0.009
17.553,-5.621,-0.537,2.452,0.009
17.555,-5.622,-0.537,2.452,0.01
17.557,-5.624,-0.537,2.452,0.01
17.559,-5.625,-0.537,2.452,0.01
17.561,-5.626,-0.537,2.452,0.01
17.564,-5.627,-0.537,2.452,0.01
17.566,-5.629,-0.537,2.452,0.01
17.568,-5.63,-0.537,2.452,0.01
17.57,-5.631,-0.537,2.452,0.01
17.572,-5.632,-0.537,2.452,0.01
17.574,-5.634,-0.537,2.452,0.01
17.576,-5.635,-0.537,2.451,0.01
17.578,-5.636,-0.537,2.451,0.01
17.58,-5.637,-0.536,2.451,0.01
17.583,-5.639,-0.536,2.451,0.01
17.585,-5.64,-0.536,2.451,0.01
17.587,-5.641,-0.536,2.451,0.01
17.589,-5.642,-0.536,2.451,0.01
17.591,-5.644,-0.536,2.451,0.01
17.593,-5.645,-0.536,2.451,0.01
17.595,-5.646,-0.536,2.451,0.01
17.597,-5.647,-0.536,2.451,0.01
17.599,-5.649,-0.536,2.451,0.01
17.602,-5.65,-0.536,2.451,0.01
17.604,-5.651,-0.536,2.451,0.01
17.606,-5.652,-0.536,2.451,0.011
17.608,-5.654,-0.536,2.451,0.011
17.61,-5.655,-0.536,2.451,0.011
17.612,-5.656,-0.536,2.451,0.011
17.614,-5.657,-0.536,2.451,0.011
17.616,-5.659,-0.536,2.451,0.011
17.618,-5.66,-0.536,2.451,0.011
17.62,-5.661,-0.536,2.451,0.011
17.623,-5.662,-0.536,2.451,0.011
17.625,-5.664,-0.536,2.451,0.011
17.627,-5.665,-0.536,2.451,0.011
17.629,-5.666,-0.536,2.451,0.011
17.631,-5.667,-0.536,2.45,0.011
17.633,-5.669,-0.536,2.45,0.011
17.635,-5.67,-0.536,2.45,0.011
17.637,-5.671,-0.536,2.45,0.011
17.639,-5.672,-0.536,2.45,0.011
17.642,-5.674,-0.536,2.45,0.011
17.644,-5.675,-0.536,2.45,0.011
17.646,-5.676,-0.536,2.45,0.011
17.648,-5.677,-0.536,2.45,0.011
17.65,-5.679,-0.536,2.45,0.011
17.652,-5.68,-0.536,2.45,0.011
17.654,-5.681,-0.536,2.45,0.011
17.656,-5.682,-0.536,2.45,0.012
17.658,-5.684,-0.536,2.45,0.012
17.661,-5.685,-0.535,2.45,0.012
17.663,-5.686,-0.535,2.45,0.012
17.665,-5.687,-0.535,2.45,0.012
17.667,-5.689,-0.535,2.45,0.012
17.669,-5.69,-0.535,2.45,0.012
17.671,-5.691,-0.535,2.45,0.012
17.673,-5.692,-0.535,2.45,0.012
17.675,-5.694,-0.535,2.45,0.012
17.677,-5.695,-0.535,2.45,0.012
17.679,-5.696,-0.535,2.45,0.012
17.682,-5.697,-0.535,2.45,0.012
17.684,-5.699,-0.535,2.449,0.012
17.686,-5.7,-0.535,2.449,0.012
17.688,-5.701,-0.535,2.449,0.012
17.69,-5.702,-0.535,2.449,0.012
17.692,-5.704,-0.535,2.449,0.012
17.694,-5.705,-0.535,2.449,0.012
17.696,-5.706,-0.535,2.449,0.012
17.698,-5.707,-0.535,2.449,0.012
17.701,-5.709,-0.535,2.449,0.012
17.703,-5.71,-0.535,2.449,0.012
17.705,-5.711,-0.535,2.449,0.012
17.707,-5.712,-0.535,2.449,0.013
17.709,-5.714,-0.535,2.449,0.013
17.711,-5.715,-0.535,2.449,0.013
17.713,-5.716,-0.535,2.449,0.013
17.715,-5.717,-0.535,2.449,0.013
17.717,-5.719,-0.535,2.449,0.013
17.72,-5.72,-0.535,2.449,0.013
17.722,-5.721,-0.535,2.449,0.013
17.724,-5.722,-0.535,2.449,0.013
17.726,-5.724,-0.535,2.449,0.013
17.728,-5.725,-0.535,2.449,0.013
17.73,-5.726,-0.534,2.448,0.013
17.732,-5.727,-0.534,2.448,0.013
17.734,-5.729,-0.534,2.448,0.013
17.736,-5.73,-0.534,2.448,0.013
17.738,-5.731,-0.534,2.448,0.013
17.741,-5.732,-0.534,2.448,0.013
17.743,-5.734,-0.534,2.448,0.013
17.745,-5.735,-0.534,2.448,0.013
17.747,-5.736,-0.534,2.448,0.013
17.749,-5.737,-0.534,2.448,0.013
17.751,-5.739,-0.534,2.448,0.013
17.753,-5.74,-0.534,2.448,0.013
17.755,-5.741,-0.534,2.448,0.013
17.757,-5.742,-0.534,2.448,0.014
17.76,-5.744,-0.534,2.448,0.014
17.762,-5.745,-0.534,2.448,0.014
17.764,-5.746,-0.534,2.448,0.014
17.766,-5.747,-0.534,2.448,0.014
17.768,-5.749,-0.534,2.448,0.014
17.77,-5.75,-0.534,2.448,0.014
17.772,-5.751,-0.534,2.448,0.014
17.774,-5.752,-0.534,2.447,0.014
17.776,-5.754,-0.534,2.447,0.014
17.779,-5.755,-0.534,2.447,0.014
17.781,-5.756,-0.534,2.447,0.014
17.783,-5.757,-0.534,2.447,0.014
17.785,-5.759,-0.534,2.447,0.014
17.787,-5.76,-0.534,2.447,0.014
17.789,-5.761,-0.534,2.447,0.014
17.791,-5.762,-0.534,2.447,0.014
17.793,-5.764,-0.533,2.447,0.014
17.795,-5.765,-0.533,2.447,0.014
17.798,-5.766,-0.533,2.447,0.014
17.8,-5.767,-0.533,2.447,0.014
17.802,-5.769,-0.533,2.447,0.014
17.804,-5.77,-0.533,2.447,0.014
17.806,-5.771,-0.533,2.447,0.014
17.808,-5.772,-0.533,2.447,0.015
17.81,-5.774,-0.533,2.447,0.015
17.812,-5.775,-0.533,2.447,0.015
17.814,-5.776,-0.533,2.447,0.015
17.816,-5.777,-0.533,2.446,0.015
17.819,-5.778,-0.533,2.446,0.015
17.821,-5.78,-0.533,2.446,0.015
17.823,-5.781,-0.533,2.446,0.015
17.825,-5.782,-0.533,2.446,0.015
17.827,-5.783,-0.533,2.446,0.015
17.829,-5.785,-0.533,2.446,0.015
17.831,-5.786,-0.533,2.446,0.015
17.833,-5.787,-0.533,2.446,0.015
17.835,-5.788,-0.533,2.446,0.015
17.838,-5.79,-0.533,2.446,0.015
17.84,-5.791,-0.533,2.446,0.015
17.842,-5.792,-0.533,2.446,0.015
17.844,-5.793,-0.533,2.446,0.015
17.846,-5.795,-0.533,2.446,0.015
17.848,-5.796,-0.533,2.446,0.015
17.85,-5.797,-0.533,2.446,0.015
17.852,-5.798,-0.532,2.446,0.015
17.854,-5.8,-0.532,2.446,0.015
17.857,-5.801,-0.532,2.445,0.015
17.859,-5.802,-0.532,2.445,0.016
17.861,-5.803,-0.532,2.445,0.016
17.863,-5.805,-0.532,2.445,0.016
17.865,-5.806,-0.532,2.445,0.016
17.867,-5.807,-0.532,2.445,0.016
17.869,-5.808,-0.532,2.445,0.016
17.871,-5.81,-0.532,2.445,0.016
17.873,-5.811,-0.532,2.445,0.016
17.875,-5.812,-0.532,2.445,0.016
17.878,-5.813,-0.532,2.445,0.016
17.88,-5.814,-0.532,2.445,0.016
17.882,-5.816,-0.532,2.445,0.016
17.884,-5.817,-0.532,2.445,0.016
17.886,-5.818,-0.532,2.445,0.016
17.888,-5.819,-0.532,2.445,0.016
17.89,-5.821,-0.532,2.445,0.016
17.892,-5.822,-0.532,2.445,0.016
17.894,-5.823,-0.532,2.444,0.016
17.897,-5.824,-0.532,2.444,0.016
17.899,-5.826,-0.532,2.444,0.016
17.901,-5.827,-0.532,2.444,0.016
17.903,-5.828,-0.532,2.444,0.016
17.905,-5.829,-0.531,2.444,0.016
17.907,-5.831,-0.531,2.444,0.017
17.909,-5.832,-0.531,2.444,0.017
17.911,-5.833,-0.531,2.444,0.017
17.913,-5.834,-0.531,2.444,0.017
17.916,-5.836,-0.531,2.444,0.017
17.918,-5.837,-0.531,2.444,0.017
17.92,-5.838,-0.531,2.444,0.017
17.922,-5.839,-0.531,2.444,0.017
17.924,-5.841,-0.531,2.444,0.017
17.926,-5.842,-0.531,2.444,0.017
17.928,-5.843,-0.531,2.444,0.017
17.93,-5.844,-0.531,2.443,0.017
17.932,-5.845,-0.531,2.443,0.017
17.934,-5.847,-0.531,2.443,0.017
17.937,-5.848,-0.531,2.443,0.017
17.939,-5.849,-0.531,2.443,0.017
17.941,-5.85,-0.531,2.443,0.017
17.943,-5.852,-0.531,2.443,0.017
17.945,-5.853,-0.531,2.443,0.017
17.947,-5.854,-0.531,2.443,0.017
17.949,-5.855,-0.531,2.443,0.017
17.951,-5.857,-0.531,2.443,0.017
17.953,-5.858,-0.531,2.443,0.017
17.956,-5.859,-0.53,2.443,0.017
17.958,-5.86,-0.53,2.443,0.018
17.96,-5.862,-0.53,2.443,0.018
17.962,-5.863,-0.53,2.443,0.018
17.964,-5.864,-0.53,2.442,0.018
17.966,-5.865,-0.53,2.442,0.018
17.968,-5.866,-0.53,2.442,0.018
17.97,-5.868,-0.53,2.442,0.018
17.972,-5.869,-0.53,2.442,0.018
17.975,-5.87,-0.53,2.442,0.018
17.977,-5.871,-0.53,2.442,0.018
17.979,-5.873,-0.53,2.442,0.018
17.981,-5.874,-0.53,2.442,0.018
17.983,-5.875,-0.53,2.442,0.018
17.985,-5.876,-0.53,2.442,0.018
17.987,-5.878,-0.53,2.442,0.018
17.989,-5.879,-0.53,2.442,0.018
17.991,-5.88,-0.53,2.442,0.018
17.993,-5.881,-0.53,2.442,0.018
17.996,-5.883,-0.53,2.442,0.018
17.998,-5.884,-0.53,2.441,0.018
18.0,-5.885,-0.53,2.441,0.018
18.002,-5.886,-0.53,2.441,0.018
18.004,-5.887,-0.529,2.441,0.018
18.006,-5.889,-0.529,2.441,0.019
18.008,-5.89,-0.529,2.441,0.019
18.01,-5.891,-0.529,2.441,0.019
18.012,-5.892,-0.529,2.441,0.019
18.015,-5.894,-0.529,2.441,0.019
18.017,-5.895,-0.529,2.441,0.019
18.019,-5.896,-0.529,2.441,0.019
18.021,-5.897,-0.529,2.441,0.019
18.023,-5.899,-0.529,2.441,0.019
18.025,-5.9,-0.529,2.441,0.019
18.027,-5.901,-0.529,2.441,0.019
18.029,-5.902,-0.529,2.441,0.019
18.031,-5.903,-0.529,2.44,0.019
18.034,-5.905,-0.529,2.44,0.019
18.036,-5.906,-0.529,2.44,0.019
18.038,-5.907,-0.529,2.44,0.019
18.04,-5.908,-0.529,2.44,0.019
18.042,-5.91,-0.529,2.44,0.019
18.044,-5.911,-0.529,2.44,0.019
18.046,-5.912,-0.529,2.44,0.019
18.048,-5.913,-0.529,2.44,0.019
18.05,-5.915,-0.528,2.44,0.019
18.052,-5.916,-0.528,2.44,0.019
18.055,-5.917,-0.528,2.44,0.02
18.057,-5.918,-0.528,2.44,0.02
18.059,-5.919,-0.528,2.44,0.02
18.061,-5.921,-0.528,2.44,0.02
18.063,-5.922,-0.528,2.439,0.02
18.065,-5.923,-0.528,2.439,0.02
18.067,-5.924,-0.528,2.439,0.02
18.069,-5.926,-0.528,2.439,0.02
18.071,-5.927,-0.528,2.439,0.02
18.074,-5.928,-0.528,2.439,0.02
18.076,-5.929,-0.528,2.439,0.02
18.078,-5.931,-0.528,2.439,0.02
18.08,-5.932,-0.528,2.439,0.02
18.082,-5.933,-0.528,2.439,0.02
18.084,-5.934,-0.528,2.439,0.02
18.086,-5.935,-0.528,2.439,0.02
18.088,-5.937,-0.528,2.439,0.02
18.09,-5.938,-0.528,2.439,0.02
18.093,-5.939,-0.528,2.438,0.02
18.095,-5.94,-0.527,2.438,0.02
18.097,-5.942,-0.527,2.438,0.02
18.099,-5.943,-0.527,2.438,0.02
18.101,-5.944,-0.527,2.438,0.02
18.103,-5.945,-0.527,2.438,0.02
18.105,-5.947,-0.527,2.438,0.021
18.107,-5.948,-0.527,2.438,0.021
18.109,-5.949,-0.527,2.438,0.021
18.111,-5.95,-0.527,2.438,0.021
18.114,-5.951,-0.527,2.438,0.021
18.116,-5.953,-0.527,2.438,0.021
18.118,-5.954,-0.527,2.438,0.021
18.12,-5.955,-0.527,2.438,0.021
18.122,-5.956,-0.527,2.437,0.021
18.124,-5.958,-0.527,2.437,0.021
18.126,-5.959,-0.527,2.437,0.021
18.128,-5.96,-0.527,2.437,0.021
18.13,-5.961,-0.527,2.437,0.021
18.133,-5.962,-0.527,2.437,0.021
18.135,-5.964,-0.526,2.437,0.021
18.137,-5.965,-0.526,2.437,0.021
18.139,-5.966,-0.526,2.437,0.021
18.141,-5.967,-0.526,2.437,0.021
18.143,-5.969,-0.526,2.437,0.021
18.145,-5.97,-0.526,2.437,0.021
18.147,-5.971,-0.526,2.437,0.021
18.149,-5.972,-0.526,2.437,0.021
18.152,-5.973,-0.526,2.436,0.021
18.154,-5.975,-0.526,2.436,0.022
18.156,-5.976,-0.526,2.436,0.022
18.158,-5.977,-0.526,2.436,0.022
18.16,-5.978,-0.526,2.436,0.022
18.162,-5.98,-0.526,2.436,0.022
18.164,-5.981,-0.526,2.436,0.022
18.166,-5.982,-0.526,2.436,0.022
18.168,-5.983,-0.526,2.436,0.022
18.17,-5.984,-0.526,2.436,0.022
18.173,-5.986,-0.526,2.436,0.022
18.175,-5.987,-0.525,2.436,0.022
18.177,-5.988,-0.525,2.436,0.022
18.179,-5.989,-0.525,2.435,0.022
18.181,-5.991,-0.525,2.435,0.022
18.183,-5.992,-0.525,2.435,0.022
18.185,-5.993,-0.525,2.435,0.022
18.187,-5.994,-0.525,2.435,0.022
18.189,-5.995,-0.525,2.435,0.022
18.192,-5.997,-0.525,2.435,0.022
18.194,-5.998,-0.525,2.435,0.022
18.196,-5.999,-0.525,2.435,0.022
18.198,-6.0,-0.525,2.435,0.022
18.2,-6.002,-0.525,2.435,0.023
18.202,-6.003,-0.525,2.435,0.023
18.204,-6.004,-0.525,2.435,0.023
18.206,-6.005,-0.525,2.434,0.023
18.208,-6.006,-0.525,2.434,0.023
18.211,-6.008,-0.525,2.434,0.023
18.213,-6.009,-0.525,2.434,0.023
18.215,-6.01,-0.524,2.434,0.023
18.217,-6.011,-0.524,2.434,0.023
18.219,-6.013,-0.524,2.434,0.023
18.221,-6.014,-0.524,2.434,0.023
18.223,-6.015,-0.524,2.434,0.023
18.225,-6.016,-0.524,2.434,0.023
18.227,-6.017,-0.524,2.434,0.023
18.229,-6.019,-0.524,2.434,0.023
18.232,-6.02,-0.524,2.434,0.023
18.234,-6.021,-0.524,2.433,0.023
18.236,-6.022,-0.524,2.433,0.023
18.238,-6.024,-0.524,2.433,0.023
18.24,-6.025,-0.524,2.433,0.023
18.242,-6.026,-0.524,2.433,0.023
18.244,-6.027,-0.524,2.433,0.023
18.246,-6.028,-0.524,2.433,0.023
18.248,-6.03,-0.524,2.433,0.024
18.251,-6.031,-0.523,2.433,0.024
18.253,-6.032,-0.523,2.433,0.024
18.255,-6.033,-0.523,2.433,0.024
18.257,-6.034,-0.523,2.433,0.024
18.259,-6.036,-0.523,2.432,0.024
18.261,-6.037,-0.523,2.432,0.024
18.263,-6.038,-0.523,2.432,0.024
18.265,-6.039,-0.523,2.432,0.024
18.267,-6.041,-0.523,2.432,0.024
18.27,-6.042,-0.523,2.432,0.024
18.272,-6.043,-0.523,2.432,0.024
18.274,-6.044,-0.523,2.432,0.024
18.276,-6.045,-0.523,2.432,0.024
18.278,-6.047,-0.523,2.432,0.024
18.28,-6.048,-0.523,2.432,0.024
18.282,-6.049,-0.523,2.432,0.024
18.284,-6.05,-0.523,2.432,0.024
18.286,-6.051,-0.523,2.431,0.024
18.288,-6.053,-0.522,2.431,0.024
18.291,-6.054,-0.522,2.431,0.024
18.293,-6.055,-0.522,2.431,0.024
18.295,-6.056,-0.522,2.431,0.024
18.297,-6.058,-0.522,2.431,0.025
18.299,-6.059,-0.522,2.431,0.025
18.301,-6.06,-0.522,2.431,0.025
18.303,-6.061,-0.522,2.431,0.025
18.305,-6.062,-0.522,2.431,0.025
18.307,-6.064,-0.522,2.431,0.025
18.31,-6.065,-0.522,2.431,0.025
18.312,-6.066,-0.522,2.43,0.025
18.314,-6.067,-0.522,2.43,0.025
18.316,-6.068,-0.522,2.43,0.025
18.318,-6.07,-0.522,2.43,0.025
18.32,-6.071,-0.522,2.43,0.025
18.322,-6.072,-0.521,2.43,0.025
18.324,-6.073,-0.521,2.43,0.025
18.326,-6.074,-0.521,2.43,0.025
18.329,-6.076,-0.521,2.43,0.025
18.331,-6.077,-0.521,2.43,0.025
18.333,-6.078,-0.521,2.43,0.025
18.335,-6.079,-0.521,2.429,0.025
18.337,-6.081,-0.521,2.429,0.025
18.339,-6.082,-0.521,2.429,0.025
18.341,-6.083,-0.521,2.429,0.025
18.343,-6.084,-0.521,2.429,0.026
18.345,-6.085,-0.521,2.429,0.026
18.347,-6.087,-0.521,2.429,0.026
18.35,-6.088,-0.521,2.429,0.026
18.352,-6.089,-0.521,2.429,0.026
18.354,-6.09,-0.521,2.429,0.026
18.356,-6.091,-0.521,2.429,0.026
18.358,-6.093,-0.52,2.429,0.026
18.36,-6.094,-0.52,2.428,0.026
18.362,-6.095,-0.52,2.428,0.026
18.364,-6.096,-0.52,2.428,0.026
18.366,-6.097,-0.52,2.428,0.026
18.369,-6.099,-0.52,2.428,0.026
18.371,-6.1,-0.52,2.428,0.026
18.373,-6.101,-0.52,2.428,0.026
18.375,-6.102,-0.52,2.428,0.026
18.377,-6.103,-0.52,2.428,0.026
18.379,-6.105,-0.52,2.428,0.026
18.381,-6.106,-0.52,2.428,0.026
18.383,-6.107,-0.52,2.427,0.026
18.385,-6.108,-0.52,2.427,0.026
18.388,-6.11,-0.52,2.427,0.026
18.39,-6.111,-0.519,2.427,0.027
18.392,-6.112,-0.519,2.427,0.027
18.394,-6.113,-0.519,2.427,0.027
18.396,-6.114,-0.519,2.427,0.027
18.398,-6.116,-0.519,2.427,0.027
18.4,-6.117,-0.519,2.427,0.027
18.402,-6.118,-0.519,2.427,0.027
18.404,-6.119,-0.519,2.427,0.027
18.406,-6.12,-0.519,2.426,0.027
18.409,-6.122,-0.519,2.426,0.027
18.411,-6.123,-0.519,2.426,0.027
18.413,-6.124,-0.519,2.426,0.027
18.415,-6.125,-0.519,2.426,0.027
18.417,-6.126,-0.519,2.426,0.027
18.419,-6.128,-0.519,2.426,0.027
18.421,-6.129,-0.519,2.426,0.027
18.423,-6.13,-0.518,2.426,0.027
18.425,-6.131,-0.518,2.426,0.027
18.428,-6.132,-0.518,2.426,0.027
18.43,-6.134,-0.518,2.425,0.027
18.432,-6.135,-0.518,2.425,0.027
18.434,-6.136,-0.518,2.425,0.027
18.436,-6.137,-0.518,2.425,0.027
18.438,-6.138,-0.518,2.425,0.028
18.44,-6.14,-0.518,2.425,0.028
18.442,-6.141,-0.518,2.425,0.028
18.444,-6.142,-0.518,2.425,0.028
18.447,-6.143,-0.518,2.425,0.028
18.449,-6.144,-0.518,2.425,0.028
18.451,-6.146,-0.518,2.425,0.028
18.453,-6.147,-0.518,2.424,0.028
18.455,-6.148,-0.517,2.424,0.028
18.457,-6.149,-0.517,2.424,0.028
18.459,-6.15,-0.517,2.424,0.028
18.461,-6.152,-0.517,2.424,0.028
18.463,-6.153,-0.517,2.424,0.028
18.465,-6.154,-0.517,2.424,0.028
18.468,-6.155,-0.517,2.424,0.028
18.47,-6.156,-0.517,2.424,0.028
18.472,-6.158,-0.517,2.424,0.028
18.474,-6.159,-0.517,2.424,0.028
18.476,-6.16,-0.517,2.423,0.028
18.478,-6.161,-0.517,2.423,0.028
18.48,-6.162,-0.517,2.423,0.028
18.482,-6.164,-0.517,2.423,0.028
18.484,-6.165,-0.516,2.423,0.029
18.487,-6.166,-0.516,2.423,0.029
18.489,-6.167,-0.516,2.423,0.029
18.491,-6.168,-0.516,2.423,0.029
18.493,-6.17,-0.516,2.423,0.029
18.495,-6.171,-0.516,2.423,0.029
18.497,-6.172,-0.516,2.422,0.029
18.499,-6.173,-0.516,2.422,0.029
18.501,-6.174,-0.516,2.422,0.029
18.503,-6.176,-0.516,2.422,0.029
18.506,-6.177,-0.516,2.422,0.029
18.508,-6.178,-0.516,2.422,0.029
18.51,-6.179,-0.516,2.422,0.029
18.512,-6.18,-0.516,2.422,0.029
18.514,-6.181,-0.516,2.422,0.029
18.516,-6.183,-0.515,2.422,0.029
18.518,-6.184,-0.515,2.422,0.029
18.52,-6.185,-0.515,2.421,0.029
18.522,-6.186,-0.515,2.421,0.029
18.524,-6.187,-0.515,2.421,0.029
18.527,-6.189,-0.515,2.421,0.029
18.529,-6.19,-0.515,2.421,0.03
18.531,-6.191,-0.515,2.421,0.03
18.533,-6.192,-0.515,2.421,0.03
18.535,-6.193,-0.515,2.421,0.03
18.537,-6.195,-0.515,2.421,0.03
18.539,-6.196,-0.515,2.421,0.03
18.541,-6.197,-0.515,2.42,0.03
18.543,-6.198,-0.515,2.42,0.03
18.546,-6.199,-0.514,2.42,0.03
18.548,-6.201,-0.514,2.42,0.03
18.55,-6.202,-0.514,2.42,0.03
18.552,-6.203,-0.514,2.42,0.03
18.554,-6.204,-0.514,2.42,0.03
18.556,-6.205,-0.514,2.42,0.03
18.558,-6.207,-0.514,2.42,0.03
18.56,-6.208,-0.514,2.42,0.03
18.562,-6.209,-0.514,2.419,0.03
18.565,-6.21,-0.514,2.419,0.03
18.567,-6.211,-0.514,2.419,0.03
18.569,-6.212,-0.514,2.419,0.03
18.571,-6.214,-0.514,2.419,0.03
18.573,-6.215,-0.513,2.419,0.03
18.575,-6.216,-0.513,2.419,0.031
18.577,-6.217,-0.513,2.419,0.031
18.579,-6.218,-0.513,2.419,0.031
18.581,-6.22,-0.513,2.419,0.031
18.583,-6.221,-0.513,2.418,0.031
18.586,-6.222,-0.513,2.418,0.031
18.588,-6.223,-0.513,2.418,0.031
18.59,-6.224,-0.513,2.418,0.031
18.592,-6.226,-0.513,2.418,0.031
18.594,-6.227,-0.513,2.418,0.031
18.596,-6.228,-0.513,2.418,0.031
18.598,-6.229,-0.513,2.418,0.031
18.6,-6.23,-0.513,2.418,0.031
18.602,-6.231,-0.512,2.418,0.031
18.605,-6.233,-0.512,2.417,0.031
18.607,-6.234,-0.512,2.417,0.031
18.609,-6.235,-0.512,2.417,0.031
18.611,-6.236,-0.512,2.417,0.031
18.613,-6.237,-0.512,2.417,0.031
18.615,-6.239,-0.512,2.417,0.031
18.617,-6.24,-0.512,2.417,0.031
18.619,-6.241,-0.512,2.417,0.031
18.621,-6.242,-0.512,2.417,0.032
18.624,-6.243,-0.512,2.416,0.032
18.626,-6.244,-0.512,2.416,0.032
18.628,-6.246,-0.512,2.416,0.032
18.63,-6.247,-0.511,2.416,0.032
18.632,-6.248,-0.511,2.416,0.032
18.634,-6.249,-0.511,2.416,0.032
18.636,-6.25,-0.511,2.416,0.032
18.638,-6.252,-0.511,2.416,0.032
18.64,-6.253,-0.511,2.416,0.032
18.642,-6.254,-0.511,2.416,0.032
18.645,-6.255,-0.511,2.415,0.032
18.647,-6.256,-0.511,2.415,0.032
18.649,-6.257,-0.511,2.415,0.032
18.651,-6.259,-0.511,2.415,0.032
18.653,-6.26,-0.511,2.415,0.032
18.655,-6.261,-0.511,2.415,0.032
18.657,-6.262,-0.51,2.415,0.032
18.659,-6.263,-0.51,2.415,0.032
18.661,-6.265,-0.51,2.415,0.032
18.664,-6.266,-0.51,2.415,0.032
18.666,-6.267,-0.51,2.414,0.033
18.668,-6.268,-0.51,2.414,0.033
18.67,-6.269,-0.51,2.414,0.033
18.672,-6.27,-0.51,2.414,0.033
18.674,-6.272,-0.51,2.414,0.033
18.676,-6.273,-0.51,2.414,0.033
18.678,-6.274,-0.51,2.414,0.033
18.68,-6.275,-0.51,2.414,0.033
18.683,-6.276,-0.51,2.414,0.033
18.685,-6.278,-0.509,2.413,0.033
18.687,-6.279,-0.509,2.413,0.033
18.689,-6.28,-0.509,2.413,0.033
18.691,-6.281,-0.509,2.413,0.033
18.693,-6.282,-0.509,2.413,0.033
18.695,-6.283,-0.509,2.413,0.033
18.697,-6.285,-0.509,2.413,0.033
18.699,-6.286,-0.509,2.413,0.033
18.701,-6.287,-0.509,2.413,0.033
18.704,-6.288,-0.509,2.412,0.033
18.706,-6.289,-0.509,2.412,0.033
18.708,-6.29,-0.509,2.412,0.033
18.71,-6.292,-0.508,2.412,0.034
18.712,-6.293,-0.508,2.412,0.034
18.714,-6.294,-0.508,2.412,0.034
18.716,-6.295,-0.508,2.412,0.034
18.718,-6.296,-0.508,2.412,0.034
18.72,-6.298,-0.508,2.412,0.034
18.723,-6.299,-0.508,2.411,0.034
18.725,-6.3,-0.508,2.411,0.034
18.727,-6.301,-0.508,2.411,0.034
18.729,-6.302,-0.508,2.411,0.034
18.731,-6.303,-0.508,2.411,0.034
18.733,-6.305,-0.508,2.411,0.034
18.735,-6.306,-0.507,2.411,0.034
18.737,-6.307,-0.507,2.411,0.034
18.739,-6.308,-0.507,2.411,0.034
18.742,-6.309,-0.507,2.411,0.034
18.744,-6.31,-0.507,2.41,0.034
18.746,-6.312,-0.507,2.41,0.034
18.748,-6.313,-0.507,2.41,0.034
18.75,-6.314,-0.507,2.41,0.034
18.752,-6.315,-0.507,2.41,0.034
18.754,-6.316,-0.507,2.41,0.035
18.756,-6.317,-0.507,2.41,0.035
18.758,-6.319,-0.507,2.41,0.035
18.76,-6.32,-0.506,2.41,0.035
18.763,-6.321,-0.506,2.409,0.035
18.765,-6.322,-0.506,2.409,0.035
18.767,-6.323,-0.506,2.409,0.035
18.769,-6.324,-0.506,2.409,0.035
18.771,-6.326,-0.506,2.409,0.035
18.773,-6.327,-0.506,2.409,0.035
18.775,-6.328,-0.506,2.409,0.035
18.777,-6.329,-0.506,2.409,0.035
18.779,-6.33,-0.506,2.408,0.035
18.782,-6.331,-0.506,2.408,0.035
