4.43,0.155,0.002
4.44,0.155,0.002
4.45,0.155,0.002
4.46,0.155,0.002
4.47,0.155,0.002
4.48,0.155,0.002
4.49,0.155,0.002
4.5,0.155,0.002
4.51,0.156,0.003
4.52,0.156,0.003
4.53,0.156,0.003
4.54,0.156,0.003
4.55,0.156,0.003
4.56,0.156,0.003
4.57,0.156,0.003
4.58,0.156,0.003
4.59,0.156,0.003
4.6,0.156,0.003
4.61,0.156,0.003
4.62,0.156,0.003
4.63,0.156,0.003
4.64,0.157,0.003
4.65,0.157,0.003
4.66,0.157,0.003
4.67,0.157,0.004
4.68,0.157,0.004
4.69,0.157,0.004
4.7,0.157,0.004
4.71,0.157,0.004
4.72,0.157,0.004
4.73,0.157,0.004
4.74,0.157,0.004
4.75,0.157,0.004
4.76,0.157,0.004
4.77,0.158,0.004
4.78,0.158,0.004
4.79,0.158,0.004
4.8,0.158,0.004
4.81,0.158,0.004
4.82,0.158,0.004
4.83,0.158,0.005
4.84,0.158,0.005
4.85,0.158,0.005
4.86,0.158,0.005
4.87,0.158,0.005
4.88,0.158,0.005
4.89,0.159,0.005
4.9,0.159,0.005
4.91,0.159,0.005
4.92,0.159,0.005
4.93,0.159,0.005
4.94,0.159,0.005
4.95,0.159,0.005
4.96,0.159,0.005
4.97,0.159,0.005
4.98,0.159,0.005
4.99,0.159,0.006
5.0,0.159,0.006
5.01,0.159,0.006
5.02,0.16,0.006
5.03,0.16,0.006
5.04,0.16,0.006
5.05,0.16,0.006
5.06,0.16,0.006
5.07,0.16,0.006
5.08,0.16,0.006
5.09,0.16,0.007
5.1,0.16,0.007
5.11,0.16,0.007
5.12,0.16,0.008
5.13,0.16,0.008
5.14,0.16,0.009
5.15,0.161,0.009
5.16,0.161,0.01
5.17,0.161,0.01
5.18,0.161,0.011
5.19,0.161,0.011
5.2,0.161,0.011
5.21,0.161,0.012
5.22,0.161,0.012
5.23,0.161,0.013
5.24,0.161,0.013
5.25,0.161,0.014
5.26,0.161,0.014
5.27,0.161,0.014
5.28,0.161,0.015
5.29,0.162,0.015
5.3,0.162,0.015
5.31,0.162,0.016
5.32,0.162,0.016
5.33,0.162,0.017
